tau,gamma,rho,R0
0.014217582190501529,0.24594565993064546,0.009271723532904896,1.9654658456399108
0.013637618767734477,0.250177481955542,0.009857802047986008,1.8534003719222447
0.014217582190501529,0.24594565993064546,0.009271723532904896,1.9654658456399108
0.013883233465530284,0.01989072123132094,0.0015734738537695498,23.731162502280075
0.013574288633741745,0.019510721495674167,0.001676118913714531,23.65498444788661
0.013883233465530284,0.01989072123132094,0.0015734738537695498,23.731162502280075
0.0060345162740186534,0.4222698764535297,0.007790138439289359,0.48588252384897107
0.005507140520775617,0.42866998200396267,0.007822927237166964,0.4367993691348327
0.0060345162740186534,0.4222698764535297,0.007790138439289359,0.48588252384897107
0.009593913971873235,0.3523031510149842,0.001597914351302395,0.9258874753289286
0.008854270903749774,0.35803109666769706,0.001600278974952271,0.8408353730427622
0.009593913971873235,0.3523031510149842,0.001597914351302395,0.9258874753289286
0.01850777251251444,0.31908406691856817,0.0012488785019403867,1.9720955405337812
0.0188651714477237,0.32003829155373864,0.0011580352065787669,2.0041846433707247
0.01850777251251444,0.31908406691856817,0.0012488785019403867,1.9720955405337812
0.021431098831637272,0.4212280472571606,0.0019380691825201996,1.7298405579123757
0.02152548302970973,0.4036162650088282,0.0019658606768050415,1.8132728694521834
0.021431098831637272,0.4212280472571606,0.0019380691825201996,1.7298405579123757
0.0025259033636332857,0.14088172675802235,0.008650846607191547,0.6095944189485976
0.0026135301572080983,0.15178374838023137,0.008480858122781704,0.5854383377229118
0.0025259033636332857,0.14088172675802235,0.008650846607191547,0.6095944189485976
0.013834825050666574,0.02222210535388948,0.008653507773749167,21.167393648430046
0.014017617559166714,0.022338386615337658,0.008397695688495589,21.335426108366878
0.013834825050666574,0.02222210535388948,0.008653507773749167,21.167393648430046
0.020624629141738317,0.3011682684139429,0.008335790222028811,2.328390685087985
0.02107985308874557,0.3234379263081191,0.008631928080409048,2.2159275295828476
0.020624629141738317,0.3011682684139429,0.008335790222028811,2.328390685087985
0.014123330578952329,0.2397778626587574,0.001510875162404103,2.0026587707463706
0.01329927470111188,0.23432168181194526,0.0014949597611276443,1.929720443884049
0.014123330578952329,0.2397778626587574,0.001510875162404103,2.0026587707463706
0.001711301386005191,0.024948223865313514,0.008536919698585027,2.3321999769720008
0.0017523099536728291,0.02697825280235417,0.008354051995521064,2.208391286913779
0.001711301386005191,0.024948223865313514,0.008536919698585027,2.3321999769720008
0.014351199820328455,0.46056509344444874,0.00433833557550253,1.0594393731448095
0.013846062777910537,0.49982052717885517,0.004413079870083738,0.9418703491553477
0.014351199820328455,0.46056509344444874,0.00433833557550253,1.0594393731448095
0.0043694549782615005,0.37822175644247635,0.004532125282542808,0.39278932724084503
0.004360649126640358,0.347663427293672,0.00478500570919518,0.4264528813395575
0.0043694549782615005,0.37822175644247635,0.004532125282542808,0.39278932724084503
0.005827472682580725,0.10479976062814347,0.005656747189547459,1.8905966007954478
0.005777578457562779,0.10400067856748525,0.005489959419964818,1.8888114026070277
0.005827472682580725,0.10479976062814347,0.005656747189547459,1.8905966007954478
0.0045568886679501555,0.4764946196108952,0.0018706596062853618,0.3251541745357468
0.004466525841966901,0.5,0.0019148401023101253,0.3037237572537493
0.0045568886679501555,0.4764946196108952,0.0018706596062853618,0.3251541745357468
0.0017939299352745018,0.11026635380274528,0.00649971328353483,0.5531480428603283
0.0018051638990384318,0.10538187455934504,0.006778685728150142,0.5824110913185879
0.0017939299352745018,0.11026635380274528,0.00649971328353483,0.5531480428603283
0.016979806191388506,0.4965772884475826,0.007773651646888394,1.16258520866314
0.017335382072465974,0.48612934678177216,0.007460324031986178,1.2124406690642182
0.016979806191388506,0.4965772884475826,0.007773651646888394,1.16258520866314
0.013519420905585196,0.027088523169829633,0.0016733766780347254,16.96882136793091
0.01286626555662209,0.0277072518979084,0.0017743497804237683,15.788394696703
0.013519420905585196,0.027088523169829633,0.0016733766780347254,16.96882136793091
0.0068092697469888525,0.15616069260005022,0.008023318041505113,1.4825444709736546
0.007069574448556693,0.1551441261117058,0.007762998163136889,1.549304748269111
0.0068092697469888525,0.15616069260005022,0.008023318041505113,1.4825444709736546
0.015390352492224884,0.12427717320126577,0.0035716389372986326,4.210523712896268
0.014414183410794361,0.1281695883249532,0.0033958223918060812,3.823701412884968
0.015390352492224884,0.12427717320126577,0.0035716389372986326,4.210523712896268
0.0023941933101777556,0.46889749449192275,0.007884051740289428,0.17360419601782695
0.002395317306096721,0.4536990927258957,0.007561559563621828,0.1795039701710211
0.0023941933101777556,0.46889749449192275,0.007884051740289428,0.17360419601782695
0.009756640623962266,0.1541842193241417,0.009510327396948293,2.1514898390303454
0.009704279641267738,0.15820736534834573,0.01,2.0855255826845935
0.009756640623962266,0.1541842193241417,0.009510327396948293,2.1514898390303454
0.004953401321892068,0.4848027094267626,0.008203541146962073,0.34739006542159656
0.005028841166006384,0.4828983484307815,0.008060642430458365,0.3540716181776823
0.004953401321892068,0.4848027094267626,0.008203541146962073,0.34739006542159656
0.011198192395239266,0.2459162062709191,0.0038371657397633895,1.5482450189504222
0.012446709159684209,0.25363092556938044,0.0038794142726484454,1.668519367183796
0.011198192395239266,0.2459162062709191,0.0038371657397633895,1.5482450189504222
0.018260756991164435,0.1839105143289928,0.007437754770346922,3.375912138383453
0.017046617427210174,0.19444590973328807,0.007790496047558192,2.9807003568248582
0.018260756991164435,0.1839105143289928,0.007437754770346922,3.375912138383453
0.006627991393774622,0.07280586801888106,0.008075761968783913,3.0952409952710918
0.006482983816264725,0.07484264225677922,0.007521955649308652,2.9451318540672573
0.006627991393774622,0.07280586801888106,0.008075761968783913,3.0952409952710918
0.01948091513784729,0.2098971561059265,0.005395346998241534,3.1555983271757455
0.019242355495786668,0.21394212946540975,0.005906496590710931,3.058023627658266
0.01948091513784729,0.2098971561059265,0.005395346998241534,3.1555983271757455
0.013397075541945696,0.35105446535024676,0.007711784772636086,1.2975210783081799
0.013485095897086153,0.3394012155694828,0.007046003435729446,1.350888681207642
0.013397075541945696,0.35105446535024676,0.007711784772636086,1.2975210783081799
0.009338820837434966,0.46473762040591887,0.007886068363914986,0.6832240269153492
0.009254378360484579,0.4896324437736203,0.007035996999576473,0.6426225799733818
0.009338820837434966,0.46473762040591887,0.007886068363914986,0.6832240269153492
0.005565040584190769,0.41974798643603506,0.009440735726611298,0.45077376420320214
0.005467295597180377,0.42471208092519896,0.009692857383489677,0.43768015710594244
0.005565040584190769,0.41974798643603506,0.009440735726611298,0.45077376420320214
0.014151224867140998,0.1078083348279745,0.008680038181110971,4.46293550726419
0.013275296038017177,0.10708334500583998,0.00834886150897023,4.21503516973595
0.014151224867140998,0.1078083348279745,0.008680038181110971,4.46293550726419
0.010980289134945946,0.28197575965548655,0.002041865347639703,1.3239784549008415
0.011189938404705255,0.2801491430191544,0.0020646026931260544,1.3580548619917283
0.010980289134945946,0.28197575965548655,0.002041865347639703,1.3239784549008415
0.015443873386046447,0.18361184664433416,0.0025498162065098057,2.8597920271599335
0.014726551047014919,0.18373849607829104,0.0024168709567129573,2.725083454395739
0.015443873386046447,0.18361184664433416,0.0025498162065098057,2.8597920271599335
0.01107884371030023,0.013882513434739655,0.006741607872718625,27.133464550273775
0.010715543116434195,0.01280724142458235,0.006396007545976017,28.447067864237088
0.01107884371030023,0.013882513434739655,0.006741607872718625,27.133464550273775
0.013920538187216235,0.07000589669644834,0.0036771850972798885,6.7608347396450705
0.013966899635899794,0.07299521906294057,0.0036669748053716265,6.505557401110469
0.013920538187216235,0.07000589669644834,0.0036771850972798885,6.7608347396450705
0.02287173259621939,0.052781564873528114,0.006368521613846975,14.73315370877671
0.023135975053124973,0.048113831883599474,0.006140650176973128,16.349210216914457
0.02287173259621939,0.052781564873528114,0.006368521613846975,14.73315370877671
0.012833063127376046,0.3556390019914625,0.006000829657176479,1.2268737227568198
0.012519744173444055,0.35668011194937377,0.005941281649989609,1.1934259512554952
0.012833063127376046,0.3556390019914625,0.006000829657176479,1.2268737227568198
0.02081185339657121,0.10748436615071859,0.006679030969557421,6.583311050941063
0.020983719128505447,0.09821365426720176,0.006866028241345855,7.264228743878835
0.02081185339657121,0.10748436615071859,0.006679030969557421,6.583311050941063
0.002334652445437408,0.37171445136717357,0.0022407563429474838,0.21354613158815117
0.0024925788145472023,0.39833370608803526,0.002220709071727411,0.21275548214811352
0.002334652445437408,0.37171445136717357,0.0022407563429474838,0.21354613158815117
0.00927007117498329,0.24105415736643995,0.00826927951064948,1.3075170467618418
0.008579111661248117,0.2532154889370701,0.008462156810512449,1.1519429467244309
0.00927007117498329,0.24105415736643995,0.00826927951064948,1.3075170467618418
0.016437840070046415,0.08826601089703716,0.001033832340056715,6.331843443491773
0.01662789278019022,0.08731415551779034,0.0010199548574073374,6.474876280642458
0.016437840070046415,0.08826601089703716,0.001033832340056715,6.331843443491773
0.004069390103511575,0.46312152760820036,0.003073717417428744,0.2987536861738052
0.004193001179706107,0.5,0.002906849258497789,0.2851240802200153
0.004069390103511575,0.46312152760820036,0.003073717417428744,0.2987536861738052
0.0032077510647411525,0.24939539645080971,0.00890309873869435,0.4373117457391026
0.003074040911142153,0.2409717668786245,0.009160690965788056,0.43373293200558954
0.0032077510647411525,0.24939539645080971,0.00890309873869435,0.4373117457391026
0.02210264772954378,0.32400813533802353,0.006686675156538343,2.319355413778397
0.02140899553569923,0.32103129843567124,0.006686396229045644,2.267398386888538
0.02210264772954378,0.32400813533802353,0.006686675156538343,2.319355413778397
0.0022930553370664776,0.3150207347364788,0.005663005174840565,0.24748809479312084
0.002197257050297432,0.3149417112317269,0.005442828064675477,0.23720814692324188
0.0022930553370664776,0.3150207347364788,0.005663005174840565,0.24748809479312084
0.0134771050120862,0.05713986838691524,0.00389815460434428,8.019296917314241
0.013936395717600773,0.05135240809872351,0.0036334399949061592,9.227171070293092
0.0134771050120862,0.05713986838691524,0.00389815460434428,8.019296917314241
0.012735505980611395,0.30319611344989555,0.0040860250373571825,1.4281423281250065
0.012748346192649942,0.28584672079910306,0.003827718894984525,1.516350333977517
0.012735505980611395,0.30319611344989555,0.0040860250373571825,1.4281423281250065
0.02231371867168448,0.3392535671585016,0.002981657143830452,2.2362813785324716
0.024,0.332276811213739,0.0031320176350262807,2.455783769620635
0.02231371867168448,0.3392535671585016,0.002981657143830452,2.2362813785324716
0.0014243803079827706,0.15571644788415878,0.005129152351673716,0.31100716160338854
0.0013932504002091043,0.15815500555635884,0.005081660347663027,0.29951953427252714
0.0014243803079827706,0.15571644788415878,0.005129152351673716,0.31100716160338854
0.019714381897074945,0.20378676924616554,0.006976388163702258,3.2891683153918017
0.018357636898788585,0.19674757941664364,0.0068688748108359345,3.1723879724947297
0.019714381897074945,0.20378676924616554,0.006976388163702258,3.2891683153918017
0.011834811892529462,0.2949133534203577,0.008544867747046879,1.3644129697052418
0.010638986739505894,0.2835468394265985,0.009590994981368305,1.275717090956466
0.011834811892529462,0.2949133534203577,0.008544867747046879,1.3644129697052418
0.010773622519351995,0.07491391998746955,0.006412175410374458,4.889654228736628
0.010574838414895198,0.07426158605608982,0.0064524747852147,4.841594762531365
0.010773622519351995,0.07491391998746955,0.006412175410374458,4.889654228736628
0.0017571320568939835,0.04907920628068894,0.009232029876579898,1.2172668317560416
0.001854894427689146,0.04713525020286463,0.008939629954492097,1.3379882417087101
0.0017571320568939835,0.04907920628068894,0.009232029876579898,1.2172668317560416
0.01630963970141608,0.18153966311415526,0.00811677832738214,3.0545817940592417
0.015231037386808945,0.1801392486111445,0.007771312150073672,2.8747498124041053
0.01630963970141608,0.18153966311415526,0.00811677832738214,3.0545817940592417
0.018225331305778466,0.44350534292788135,0.006285808845651124,1.397190077363355
0.016623591596341893,0.4381855344151155,0.0061238728397787,1.2898694043609837
0.018225331305778466,0.44350534292788135,0.006285808845651124,1.397190077363355
0.0012356062056379019,0.34840788737701694,0.0021679224804785164,0.12057881728213693
0.0012780623660432493,0.3304557316239622,0.002169269501055748,0.13149755409574354
0.0012356062056379019,0.34840788737701694,0.0021679224804785164,0.12057881728213693
0.023570472537826695,0.3178016981885966,0.004408837288818553,2.5216859156319744
0.024,0.32615009597606065,0.004616977200946113,2.501915559944812
0.023570472537826695,0.3178016981885966,0.004408837288818553,2.5216859156319744
0.012145546646790554,0.010312261973452669,0.005277003883793814,40.04442352744252
0.012379514006094893,0.010029198806060804,0.0056817779714950474,41.96780663604631
0.012145546646790554,0.010312261973452669,0.005277003883793814,40.04442352744252
0.006595776146261865,0.3356450053026728,0.006036532914385946,0.6681356356567167
0.006749548554061795,0.3722339224073104,0.006252083764320259,0.6165065487690601
0.006595776146261865,0.3356450053026728,0.006036532914385946,0.6681356356567167
0.01944506720548687,0.019932906431501012,0.005576657439174375,33.16788182689363
0.01721587933259437,0.01951103885275957,0.005223183363083879,30.00044752744779
0.01944506720548687,0.019932906431501012,0.005576657439174375,33.16788182689363
0.02111221177967319,0.08735776430078215,0.009904876178872153,8.216959376814792
0.019677217602384254,0.09017859198880536,0.009235456165242182,7.418893816440563
0.02111221177967319,0.08735776430078215,0.009904876178872153,8.216959376814792
0.01701739736625758,0.06357078268529018,0.005885118693628694,9.101531961893553
0.017614596447382398,0.06883035450196125,0.005594296199046754,8.701048883802228
0.01701739736625758,0.06357078268529018,0.005885118693628694,9.101531961893553
0.019218160527506824,0.2142636258997386,0.0047065884757024334,3.0495958200622852
0.01980656300652413,0.21699917948739939,0.004645812068677665,3.103344186888617
0.019218160527506824,0.2142636258997386,0.0047065884757024334,3.0495958200622852
0.017373243411949874,0.259580125657196,0.0035982709881954887,2.2755604825708686
0.01884689778660875,0.2711572162679848,0.0034572994693585516,2.3631844785993086
0.017373243411949874,0.259580125657196,0.0035982709881954887,2.2755604825708686
0.012886594699583346,0.4657914212711573,0.005906252086278486,0.9406446743697563
0.013324021048543433,0.4519270799308161,0.006098662995752219,1.0024110874697472
0.012886594699583346,0.4657914212711573,0.005906252086278486,0.9406446743697563
0.00856789833333072,0.21869657228126166,0.0036367176345930307,1.3320215323658473
0.008598736820478632,0.2101209192070748,0.0033285504829371707,1.3913752757199522
0.00856789833333072,0.21869657228126166,0.0036367176345930307,1.3320215323658473
0.0006797463075440187,0.19333406240129056,0.0013944863537703022,0.11954114122179828
0.000621634163204938,0.20056566094335468,0.001475297586656816,0.1053797616678618
0.0006797463075440187,0.19333406240129056,0.0013944863537703022,0.11954114122179828
0.00689674236321043,0.08544287296324096,0.009924709060929158,2.7443978908578606
0.00657451737597392,0.08866886250553664,0.009353037749849361,2.5209931025015173
0.00689674236321043,0.08544287296324096,0.009924709060929158,2.7443978908578606
0.01626485350634018,0.3780584405901471,0.008721804013756773,1.462750093219261
0.015385391776024864,0.3562060603422182,0.008170764578432702,1.4685413265632927
0.01626485350634018,0.3780584405901471,0.008721804013756773,1.462750093219261
0.020588131263647592,0.047411507730303976,0.0021413858748826134,14.764273411128032
0.020317801358676463,0.04766810723451027,0.001910962670465222,14.491979780033676
0.020588131263647592,0.047411507730303976,0.0021413858748826134,14.764273411128032
0.010571431708598917,0.4451545891599423,0.003336247303742598,0.8074244023197564
0.00996458195626388,0.39220716000669936,0.003314705783321819,0.8638184639647702
0.010571431708598917,0.4451545891599423,0.003336247303742598,0.8074244023197564
0.022015853235260768,0.31456142827155337,0.009665421843685199,2.37962745182054
0.02213024062069202,0.3212029341582536,0.008990816796184086,2.3425320913563468
0.022015853235260768,0.31456142827155337,0.009665421843685199,2.37962745182054
0.011138546043234136,0.19628134860707266,0.0012019639102956786,1.9294271623743797
0.011361822561807016,0.18218467601307894,0.0012194873793469083,2.1203867172324973
0.011138546043234136,0.19628134860707266,0.0012019639102956786,1.9294271623743797
0.013046295057440267,0.20697581948796145,0.006692579735913389,2.1431200661523127
0.013763252098116428,0.19896170649436803,0.006732509128086999,2.351962996202009
0.013046295057440267,0.20697581948796145,0.006692579735913389,2.1431200661523127
0.022483899813234908,0.32533523232643674,0.002661106759360045,2.3497381091604184
0.021826586080196914,0.3406617249842037,0.0024802742409832028,2.1784188604138195
0.022483899813234908,0.32533523232643674,0.002661106759360045,2.3497381091604184
0.010947087925824278,0.30787743111719174,0.009959391545612581,1.208925864190251
0.009978463441130176,0.32011985054861497,0.01,1.0598148050394116
0.010947087925824278,0.30787743111719174,0.009959391545612581,1.208925864190251
0.02312719985108922,0.24659616680262414,0.001374372057825008,3.188714590062581
0.02396318622590481,0.2840365536259245,0.001303379759372697,2.8684629540808513
0.02312719985108922,0.24659616680262414,0.001374372057825008,3.188714590062581
0.022304519741853525,0.4752022048798165,0.006114747896690408,1.5958546981380595
0.020840567865306643,0.4719016747336494,0.006353551133440222,1.5015401414295932
0.022304519741853525,0.4752022048798165,0.006114747896690408,1.5958546981380595
0.019583699873785377,0.3500332065820045,0.005570982650165265,1.9022360827149436
0.021455949557263498,0.36894192856877234,0.0057463659289502785,1.9772821369934825
0.019583699873785377,0.3500332065820045,0.005570982650165265,1.9022360827149436
0.0030171413362333555,0.035249350160743965,0.0011718528659015182,2.91020415877559
0.0026020049457344454,0.03510226864155932,0.0012289494132024842,2.520297735122148
0.0030171413362333555,0.035249350160743965,0.0011718528659015182,2.91020415877559
0.02107270516353335,0.1814037591956631,0.006394998279465146,3.9495982814079578
0.01910876805629803,0.18021977287489474,0.006372952693275054,3.605032364374033
0.02107270516353335,0.1814037591956631,0.006394998279465146,3.9495982814079578
0.008451350421034192,0.08514968088399628,0.007515331518713394,3.374597665335098
0.008399911948821937,0.08320592802534499,0.007725592892289479,3.432411764855882
0.008451350421034192,0.08514968088399628,0.007515331518713394,3.374597665335098
0.013909723878346086,0.4533213285047126,0.00540002856435009,1.043256917612361
0.014365984552652011,0.4475992094881513,0.005882140615764111,1.0912518709510775
0.013909723878346086,0.4533213285047126,0.00540002856435009,1.043256917612361
0.019981962788925035,0.19161793522572618,0.004083747894244401,3.5455278965569312
0.019876556419115326,0.18466447016532442,0.0042873297233152145,3.659626118900379
0.019981962788925035,0.19161793522572618,0.004083747894244401,3.5455278965569312
0.017221331650989737,0.14844337926259774,0.004892977819508271,3.9444351040934698
0.01815844419940947,0.14393859579816543,0.004763348618615757,4.289239445170347
0.017221331650989737,0.14844337926259774,0.004892977819508271,3.9444351040934698
0.010362947386670396,0.30025714306724477,0.006411201202052414,1.173461545485645
0.009690733143849878,0.30024166854288464,0.006188238520334807,1.097399066858151
0.010362947386670396,0.30025714306724477,0.006411201202052414,1.173461545485645
0.0205532129331578,0.035641209126176125,0.009786941108700497,19.60677701066364
0.019827935664143273,0.034252545268585066,0.009838103715045114,19.681743569555163
0.0205532129331578,0.035641209126176125,0.009786941108700497,19.60677701066364
0.014792208987092471,0.36217959836945035,0.0010660135325684112,1.3886345554122363
0.014926217327330698,0.3676974664642492,0.0010701142558786469,1.3801873426250177
0.014792208987092471,0.36217959836945035,0.0010660135325684112,1.3886345554122363
0.023652826222391052,0.13126813236511486,0.0034930798223193095,6.12636195146336
0.024,0.12704356330374492,0.0032791244491646534,6.422993647061429
0.023652826222391052,0.13126813236511486,0.0034930798223193095,6.12636195146336
0.01342129264738182,0.3397401024865874,0.004400663573563189,1.343155979147316
0.013562931472495201,0.36406293293743486,0.004011167187598696,1.2666482312388692
0.01342129264738182,0.3397401024865874,0.004400663573563189,1.343155979147316
0.007738342139029455,0.2895534946390394,0.001191881863254577,0.9086529349438154
0.008404046231441942,0.2951971281479633,0.0012342782449591347,0.9679551209109467
0.007738342139029455,0.2895534946390394,0.001191881863254577,0.9086529349438154
0.02371590804841773,0.05807702166567376,0.0028465983936069835,13.883991474080496
0.024,0.05581775656426987,0.003008937862954997,14.619003883834681
0.02371590804841773,0.05807702166567376,0.0028465983936069835,13.883991474080496
0.009751484420664657,0.2981145904183664,0.0019063505920259543,1.1121578109857315
0.010502749726380206,0.3053855833479657,0.0019787894035622764,1.1693200667237909
0.009751484420664657,0.2981145904183664,0.0019063505920259543,1.1121578109857315
0.011427575517587574,0.324876986168172,0.009142853716907123,1.195952881060192
0.011447016572297347,0.31273069091244954,0.009628922613813984,1.2445166872574966
0.011427575517587574,0.324876986168172,0.009142853716907123,1.195952881060192
0.0010225067965603757,0.17097701233411966,0.009267394448804398,0.20333277911720254
0.0010363909713798176,0.1760665866963973,0.009248429617702806,0.2001361739787441
0.0010225067965603757,0.17097701233411966,0.009267394448804398,0.20333277911720254
0.01621600250345454,0.049210003986804474,0.004733429279783517,11.203902467987925
0.01556210376639257,0.04888522248853087,0.004365740456267714,10.823547508277867
0.01621600250345454,0.049210003986804474,0.004733429279783517,11.203902467987925
0.006429365467581136,0.4513848045397847,0.00458985141023917,0.48428397167829684
0.006114485102375219,0.447289984141503,0.004697449420798412,0.46478235786963057
0.006429365467581136,0.4513848045397847,0.00458985141023917,0.48428397167829684
0.015331366183799464,0.2674774942095087,0.008019663416173219,1.9488235890264705
0.015424147123541792,0.2808279847884658,0.007733932485844962,1.8674100538642615
0.015331366183799464,0.2674774942095087,0.008019663416173219,1.9488235890264705
0.014294017737898233,0.2447048976962397,0.0032813984151206046,1.9860518022480431
0.013032877179520548,0.25835467634282894,0.003437270966946594,1.7151531002895202
0.014294017737898233,0.2447048976962397,0.0032813984151206046,1.9860518022480431
0.0019178688014486228,0.06106472509687983,0.008327926783826328,1.0678430001248795
0.002005875305163227,0.05688788880748249,0.007631733813537532,1.1988449880140284
0.0019178688014486228,0.06106472509687983,0.008327926783826328,1.0678430001248795
0.009403355701278544,0.15536790435238534,0.0014027636952919245,2.05778725777453
0.009718772690925304,0.15449473955870616,0.0013827117683085565,2.1388318620770757
0.009403355701278544,0.15536790435238534,0.0014027636952919245,2.05778725777453
0.008834687811585614,0.46425409729420614,0.009570247119530154,0.6470150448743484
0.009144304630941819,0.47638539535289376,0.01,0.6526362069133346
0.008834687811585614,0.46425409729420614,0.009570247119530154,0.6470150448743484
0.01672674915446388,0.3139765274598501,0.008935909966483094,1.8113120616142104
0.017942734210937266,0.3006132887826087,0.0094052347342556,2.029361262246236
0.01672674915446388,0.3139765274598501,0.008935909966483094,1.8113120616142104
0.02058614477048784,0.3827911876354527,0.009851027297143187,1.8284875535409575
0.01885334179279434,0.36746215108300284,0.01,1.7444344106346195
0.02058614477048784,0.3827911876354527,0.009851027297143187,1.8284875535409575
